DATA,Y,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
1/1/2015,291.846,0.0124,0.0148,0.007647618,0.0056,0.0135,0.068994941,2.634228571,-0.001945569,0.1225,0.055,0.047715991,4.899248508,0.006192487,0.001231845,-0.002510573,124.2849386,9.444005626,130.146604,235.2405179,77.99771636,90.75767474,4074.467746,5897.397843
2/1/2015,269.421,0.0122,0.0116,0.002705864,-0.0009,0.0114,0.075236931,2.81645,0.069174494,0.1225,0.055,0.042230025,2.594377017,-0.007954569,-0.012369018,-0.025137832,123.6398294,7.939540483,105.9312678,229.3603487,77.38498736,84.66632789,4747.949181,4707.735652
3/1/2015,342.606,0.0132,0.0151,0.009808441,0.0092,0.0142,0.080444369,3.139477273,0.114693061,0.1275,0.055,0.04273954,2.949387323,-0.005148938,0.001222358,-0.012610353,121.913756,6.9218316,124.746408,228.0759278,79.67712922,82.26598492,5132.157921,4998.166832
4/1/2015,276.746,0.0071,0.0071,0.011656858,0.0141,0.0075,0.081264266,3.04157,-0.031185852,0.1325,0.06,0.04694767,3.958838691,-0.01903741,-0.026490816,-0.011793098,119.2382864,6.983639657,112.3900422,219.3970827,76.29632462,80.54372385,4614.409863,8687.987425
5/1/2015,285.34,0.0074,0.0099,0.004063002,0.003,0.0068,0.082539303,3.061715,0.006623444,0.1325,0.06,0.04403775,5.568107557,-0.011125178,0.00374863,-0.012952656,115.113137,6.329296428,109.1710022,205.0433157,71.99471172,72.34479112,4570.896899,1927.201727
6/1/2015,290.879,0.0079,0.0077,0.006715458,0.0041,0.0083,0.084349906,3.111738095,0.01633826,0.1375,0.06,0.04458952,5.342852718,-0.007966739,-0.012211154,-0.012596076,112.3955334,5.467136348,88.74862862,195.4764128,58.98802352,72.11643191,5181.005017,6581.638801
7/1/2015,296.58,0.0062,0.0058,0.006911046,0.0073,0.006,0.086758488,3.223143478,0.035801658,0.1425,0.065,0.042820553,5.656908179,-0.017719239,-0.012219538,-0.003124155,112.3672069,6.239249505,98.96068075,209.3398784,65.30062538,72.03148892,3859.903693,2562.264816
8/1/2015,315.637,0.0022,0.0025,0.002755676,0.002,0.0024,0.088533117,3.514304762,0.090334571,0.1425,0.065,0.043132692,4.28028385,0.004399515,-0.006193463,-0.011548223,110.5465261,5.048303242,98.0946467,204.4573909,62.23006723,60.25984179,4219.56828,3585.987188
9/1/2015,295.209,0.0054,0.0051,0.009461909,0.013,0.0032,0.09030724,3.906457143,0.111587471,0.1425,0.065,0.043443971,6.585661041,-0.022723768,-0.001512807,-0.014083504,108.4353989,5.535165292,101.418375,181.859567,64.90620468,67.89803856,3791.028406,5726.354707
10/1/2015,277.387,0.0082,0.0077,0.018911534,0.0263,0.0064,0.091046832,3.880138095,-0.006737319,0.1425,0.07,0.039303934,5.958110617,-0.002018452,0.007671902,0.000957601,109.5039069,6.167684737,99.80961476,185.6087501,63.62878011,63.62477609,3435.431057,4544.268402
11/1/2015,235.298,0.0101,0.0111,0.015242249,0.0193,0.009,0.091430878,3.77646,-0.026720208,0.1425,0.07,0.034159581,6.595579362,-0.016862592,-0.012204156,-0.005533007,106.6006292,5.212688993,100.2119524,169.0284101,58.80441251,65.14531773,3709.518537,3978.680475
12/1/2015,187.923,0.0096,0.009,0.004874188,0.0039,0.0092,0.090778438,3.871136364,0.025070135,0.1425,0.07,0.032315794,10.34879863,-0.015523312,-0.002794935,-0.000579956,97.85344508,2.8032239,93.05679431,164.4544953,48.77791862,60.64869421,3960.185355,4748.061145
1/1/2016,227.702855,0.0127,0.0151,0.01137034,0.0114,0.0148,0.096204775,4.05235,0.046811484,0.1425,0.075,0.032009983,6.584532206,0.009313525,-0.026613072,-0.024947626,101.9208934,5.094078725,101.9945691,184.0001427,49.29859913,62.66383988,3124.38036,4901.241682
2/1/2016,225.1856563,0.009,0.0095,0.01500581,0.0145,0.0119,0.103500417,3.973742105,-0.019398101,0.1425,0.075,0.035282959,5.108285108,-0.009610085,0.00992882,0.013057047,102.510827,5.385804082,86.34246099,152.7647387,49.99868763,65.76802052,4005.07933,6485.583079
3/1/2016,249.4564324,0.0043,0.0044,0.005117748,0.0044,0.0058,0.110609968,3.703918182,-0.06790172,0.1425,0.075,0.044457526,6.774013852,0.00424309,-0.008977016,-0.013,103.1484856,5.525615913,103.1413836,184.694385,53.94766632,67.32354919,4891.921034,6246.865199
4/1/2016,265.0205305,0.0061,0.0064,0.003281661,0.0029,0.0039,0.113368649,3.565845,-0.0372776,0.1425,0.075,0.045495651,7.307106488,0.000738821,0.005,-0.014,102.9776349,5.164011125,107.1927556,164.2381642,57.02906839,64.74665603,3770.228695,3510.457092
5/1/2016,247.543,0.0078,0.0098,0.008184377,0.0098,0.0065,0.113192421,3.536468182,-0.008238389,0.1425,0.075,0.04508069,5.774979814,0.003824194,-0.008695662,-0.000167356,105.0043489,5.143362704,107.4015619,167.4137206,64.49282425,67.78350619,4115.099108,5035.015903
6/1/2016,258.3655142,0.0035,0.0047,0.016875411,0.0221,0.0033,0.114426354,3.424204545,-0.031744563,0.1425,0.075,0.049663007,3.664602097,-0.013525154,0.001008196,-0.016871608,101.9892174,5.665546774,109.3347324,197.3784171,66.72529827,67.36632245,4753.266666,6104.044145
7/1/2016,235.8452025,0.0052,0.0064,0.001752115,-0.0001,0.0029,0.117072646,3.275566667,-0.043408002,0.1425,0.075,0.05070724,-0.103333722,0.007135307,-0.007996347,-0.005745678,102.9613154,5.089247661,100.1154264,189.0800163,64.78982079,64.18339549,4865.768887,5936.395027
8/1/2016,245.771967,0.0044,0.0031,0.00146798,0.0004,0.004,0.11892722,3.20966087,-0.020120426,0.1425,0.075,0.04840581,7.003230744,-0.018825806,-0.00520709,-0.017888471,100.3173963,4.802104715,103.8051012,162.865566,70.90711266,64.16626749,4340.760456,7113.78898
9/1/2016,232.4710736,0.0008,0.0008,0.001970708,0.0018,0.0016,0.11920335,3.256371429,0.014553114,0.1425,0.075,0.053224622,5.427803398,0.010841294,-0.008578006,-0.003912661,96.65216784,4.578408835,89.03771174,172.4994302,71.31232078,65.30193483,4889.556449,4308.728149
10/1/2016,211.270139,0.0026,0.0017,0.001572552,0.0015,0.0017,0.119371399,3.185845,-0.02165798,0.14,0.075,0.056789863,8.085670934,-0.01478797,0.003321152,0.011757761,95.10262085,4.402800016,92.20638779,166.7657553,72.97523239,58.07197105,3863.601275,4516.879301
11/1/2016,210.1568014,0.0018,0.0007,-0.000265987,-0.0016,0.0026,0.11987933,3.34203,0.04902467,0.1375,0.075,0.063208736,7.005320959,0.010503711,-0.003241092,-0.001367443,94.77853963,4.967531636,87.70701873,206.2534174,76.67088681,66.8538424,5263.936877,7133.784523
12/1/2016,209.6498956,0.003,0.0014,0.005400212,0.0069,0.002,0.121539211,3.352268182,0.003063462,0.1375,0.075,0.070204925,11.66241592,0.016359034,-0.000617668,0.009821634,93.26705909,4.604713633,100.3301873,234.267797,97.14609056,68.81489248,5086.075796,5527.414672
1/1/2017,207.4253839,0.0038,0.0042,0.00640855,0.00695425,0.006423024,0.126772075,3.196609091,-0.046433961,0.13,0.075,0.072574832,12.35725922,0.007580293,0.033136703,0.043027804,97.14579755,5.374459996,98.45068813,203.95817,58.79951605,66.21952827,5708.240971,5847.496617
2/1/2017,210.9103791,0.0033,0.0024,0.000836912,-0.000944861,0.003875828,0.132800809,3.104194444,-0.028910212,0.1225,0.075,0.071509096,3.171965989,0.012753304,0.001459239,0.001456974,97.36675744,5.491834357,101.2719687,220.2305413,81.54697051,68.55734342,4233.399229,4564.868828
3/1/2017,223.937918,0.0025,0.0032,0.000147125,-0.001730239,0.003834224,0.138680187,3.127930435,0.008728334,0.1225,0.075,0.073433003,8.530054169,-0.017703411,-0.016933283,-0.021297134,97.45164735,5.685668123,106.5589964,209.5207901,70.25397477,58.1417071,4991.275574,5552.463139
4/1/2017,201.89978,0.0014,0.0008,-0.010956219,-0.017704761,0.003267968,0.137150157,3.136172222,0.001559528,0.1125,0.07,0.068863325,5.33667371,0.000252871,0.018347774,0.024925965,94.1682244,6.377608362,101.8611441,201.1736202,74.28884789,65.8082947,6081.88956,6576.927757
5/1/2017,220.6605416,0.0031,0.0036,-0.00931859,-0.015551371,0.002924789,0.134202773,3.209509091,0.023384197,0.1025,0.07,0.06421868,2.581009817,0.004014296,0.002461645,-0.005627921,95.16476013,7.188540253,103.9086906,232.4639168,73.12891667,69.1697524,5508.626167,6066.48139
6/1/2017,242.7407067,-0.0023,-0.003,-0.0066625,-0.012192515,-0.000815724,0.131013286,3.295366667,0.026750999,0.1025,0.07,0.070405378,3.40373957,0.009363385,0.011595106,0.015557734,96.46106881,6.908008612,110.4578634,221.2395664,72.81273007,70.59080712,5834.46617,5922.122756
7/1/2017,229.4512938,0.0024,0.0017,-0.007160604,-0.011617791,0.00042045,0.129099247,3.206138095,-0.027076978,0.0925,0.07,0.063659325,3.589369658,0.00181641,-0.001980049,0.001138668,96.76654849,7.100090902,104.7912268,225.9447896,70.41886585,69.02818924,6197.741356,12629.55428
8/1/2017,244.82796,0.0019,-0.0003,0.000958423,-0.000477076,0.00334711,0.126778809,3.150917391,-0.017223433,0.0925,0.07,0.06631343,5.07361877,0.000560687,-0.0077898,-0.001018129,97.40453491,7.53651633,103.9089278,237.0461759,69.18334859,70.58273188,7001.081041,6090.575285
9/1/2017,272.6719682,0.0016,-0.0002,0.004681998,0.007411996,-0.000941052,0.125249195,3.13479,-0.005118316,0.0825,0.07,0.055709232,9.293239989,0.003523748,0.010146533,0.010335532,97.16778246,7.468738722,100.338583,244.6570039,64.64229059,70.13288167,6433.375208,5830.103989
10/1/2017,251.9309629,0.0042,0.0037,0.001964782,0.001644592,0.002810774,0.123056598,3.191228571,0.01800394,0.075,0.07,0.046724433,8.866365234,0.009035559,-0.004194338,-0.008649628,96.35184941,7.438002215,98.7910093,231.6684493,63.08076391,68.46605073,6613.147147,7641.410565
11/1/2017,214.0309256,0.0028,0.0018,0.00524302,0.006586259,0.002849767,0.121328725,3.2594,0.021362127,0.075,0.07,0.045680631,4.657091437,0.004630508,0.002164805,0.014839691,98.98093187,7.44029595,105.3337404,238.9291599,63.66174405,72.25702604,6467.329602,7702.25828
12/1/2017,172.2943727,0.0044,0.0026,0.00887324,0.01239359,0.003009925,0.118961416,3.2919,0.00997116,0.07,0.07,0.03936624,2.025103753,0.027088646,0.005785279,0.017448292,103.0856831,8.749293673,105.7889525,259.0644386,66.98976069,74.16783965,6711.278951,6106.958173
1/1/2018,227.6205314,0.0029,0.0023,0.00755025,0.009082996,0.005606637,0.122723409,3.2106,-0.024696984,0.07,0.0675,0.040298965,8.306844947,-0.023127032,0.00304734,0.003150313,98.96477578,8.126142006,102.0041739,250.2605615,69.82710422,76.09697129,7282.630671,9311.825208
2/1/2018,212.7151028,0.0032,0.0018,0.000731715,-0.000177564,0.002832173,0.127061365,3.2415,0.009624369,0.0675,0.0675,0.037971816,5.793246874,-0.004333323,-0.003984913,0.004383815,98.85753786,8.046922502,98.54237671,231.25974,70.06079901,73.49807098,6135.587891,7755.677814
3/1/2018,215.306063,0.0009,0.0007,0.00635147,0.008921729,0.001375122,0.13242833,3.2792,0.011630418,0.065,0.0675,0.037196344,7.057433853,0.012475094,0.012808563,0.01313091,99.02217156,10.2178246,104.2001469,259.1895111,74.20436404,78.45817911,6544.985954,5761.702498
4/1/2018,208.1451132,0.0022,0.0021,0.005697173,0.007135254,0.003143302,0.129983182,3.4075,0.039125396,0.065,0.066,0.036368408,2.168220862,0.003908998,0.013278102,0.018256395,98.36504849,9.301159351,102.5660631,264.0758911,73.92207651,75.69324343,7211.543807,8102.342147
5/1/2018,189.8122112,0.004,0.0043,0.013781659,0.019741659,0.002603544,0.128276957,3.6361,0.067087307,0.065,0.066,0.035439393,2.004135017,-0.109072291,-0.015042751,-0.060589453,87.31400085,6.69249728,86.44081474,191.4783526,66.33264611,64.09626793,7809.828827,10019.8575
6/1/2018,264.2933969,0.0126,0.0143,0.018672336,0.023331233,0.010906488,0.125685881,3.7732,0.037705234,0.065,0.066,0.02020332,6.238490642,0.123689366,-0.007568928,0.02430559,101.1266632,9.179608296,99.88626863,269.6153598,74.56329531,76.66069084,6310.582523,8113.515619
7/1/2018,245.9585161,0.0033,0.0025,0.005067166,0.004981082,0.004351473,0.124439109,3.8288,0.014735503,0.065,0.0656,0.019288157,3.518324548,-0.003065615,-0.010141725,-0.015708964,98.66990466,8.599797942,105.0113877,242.4347957,77.43011036,73.5022361,6872.434527,10815.44179
8/1/2018,269.5373608,-0.0009,0.0,0.006999139,0.00999546,0.000542255,0.122668212,3.9298,0.026379022,0.065,0.0656,0.022144735,9.962409269,-0.008468545,0.024449137,0.040876534,99.03575705,9.048701044,103.1631319,261.9851339,74.54093287,77.96863274,7151.658334,8356.412277
9/1/2018,269.0111308,0.0048,0.003,0.015243481,0.021877107,0.002803747,0.120181019,4.1165,0.047508779,0.065,0.0656,0.018889497,7.343317457,-0.028250879,-0.009932022,-0.004675348,99.78075016,8.894882318,100.4715509,232.5631066,74.90401768,73.40167815,7269.967128,10056.47574
10/1/2018,220.5968782,0.0045,0.004,0.008859123,0.011050208,0.005128833,0.118617654,3.7584,-0.086991376,0.065,0.0698,0.0185852,8.41822871,0.013441044,-0.002618285,-0.008628536,99.9370791,9.611594091,105.7110365,236.2246643,80.7270462,76.64402185,7326.068542,10672.11518
11/1/2018,203.6414387,-0.0021,-0.0025,-0.004895058,-0.008071007,0.000853134,0.11709783,3.7867,0.0075298,0.065,0.0698,0.02358677,9.079646853,-0.000700461,0.02615804,0.01698943,97.67470392,9.175707332,108.9026775,224.3795134,74.68576471,74.31172337,8241.114129,6412.030718
12/1/2018,176.1277549,0.0015,0.0014,-0.010801688,-0.016660032,0.000388596,0.117162355,3.8851,0.025985687,0.065,0.0698,0.026550726,8.293541014,-0.001389177,-0.011501161,0.003719525,99.32711613,8.500366283,112.8332557,213.4195532,102.186139,70.2734078,7462.53204,8358.84883
1/1/2019,236.4111415,0.0032,0.0036,6.64366e-05,-0.00263011,0.005821312,0.121663206,3.7417,-0.036910247,0.065,0.0703,0.026243743,2.780807507,-0.004484098,0.00609199,0.014339352,99.6432502,7.932325559,108.5008894,222.526061,62.29900592,71.43219582,5779.773202,6383.460583
2/1/2019,225.2747413,0.0043,0.0054,0.008846793,0.012218311,0.002623294,0.125506188,3.7236,-0.004837373,0.065,0.0703,0.025119708,6.629749787,0.001973461,-0.006117421,-0.010896198,98.96249127,10.00573669,115.1858783,278.9304615,70.22521158,71.67939158,7862.187151,5975.070977
3/1/2019,238.5826468,0.0075,0.0077,0.012553468,0.016679757,0.005792003,0.128453403,3.8465,0.033005693,0.065,0.0703,0.018404284,3.636812031,-0.003130286,0.002832904,0.02136526,98.86513912,8.301842913,104.137798,238.4620877,66.30718511,72.03519503,8502.879398,9929.838223
4/1/2019,224.3615948,0.0057,0.006,0.009186295,0.010684507,0.006886377,0.126140145,3.8962,0.012920837,0.065,0.0626,0.014860071,4.712260646,0.004149684,-0.000636106,-0.004167379,100.3106983,10.13156307,111.8482453,266.9145771,68.53064177,80.16712879,7032.905241,4431.683828
5/1/2019,226.396013,0.0013,0.0015,0.004454676,0.005357862,0.003486244,0.123950031,4.0015,0.027026333,0.065,0.0626,0.017596636,8.322931973,-0.000629355,-0.00437975,-0.011404313,99.64174159,10.63857657,119.3764752,250.8101503,72.49250265,78.34706385,7363.50085,8777.637027
6/1/2019,231.7886852,0.0001,0.0001,0.007952552,0.011552397,-0.000653256,0.121405244,3.8588,-0.035661627,0.065,0.0626,0.030315322,0.989452994,-0.009483604,-0.005000561,-0.001991065,98.59750182,10.69157847,113.7022316,253.6325197,67.2616615,72.76097184,7725.992764,10860.77416
7/1/2019,263.3447479,0.0019,0.001,0.003961155,0.003995024,0.001602746,0.119507122,3.7793,-0.02060226,0.065,0.0595,0.031755028,5.592713687,-0.005758727,0.007363199,-0.001039429,100.0748339,10.69383339,111.60386,261.5357465,69.42809921,77.57681374,6831.668078,5814.610578
8/1/2019,273.725162,0.0011,0.0012,-0.006668951,-0.01135311,0.002268523,0.119470428,4.02,0.063689043,0.06,0.0595,0.024859542,11.21651228,0.01097363,-0.000586751,-0.002873022,99.79545827,9.988217688,113.2037471,242.8899704,64.38541046,74.12069726,6716.964938,9793.496378
9/1/2019,279.2514109,-0.0004,-0.0005,-5.43e-05,-0.000882777,-0.00042308,0.119012415,4.1215,0.025248756,0.055,0.0595,0.025331553,5.513266677,0.000176633,0.020223287,0.020760545,100.4079798,10.12584485,113.1362931,250.6771432,64.53232255,74.33152045,9134.430706,9954.27923
10/1/2019,274.3339989,0.001,0.0004,0.006750756,0.010183698,-0.000487705,0.117521983,4.087,-0.008370739,0.05,0.0557,0.024040246,8.220679837,0.022400753,0.003734012,0.010957982,99.98641407,9.374361816,122.6189006,256.0334739,64.69067184,75.1609748,6001.565409,7053.47317
11/1/2019,273.7462236,0.0051,0.0054,0.00300135,0.003588868,0.002005796,0.112877731,4.1553,0.016711524,0.05,0.0557,0.016704568,8.734578548,-0.023367079,0.005597056,-0.000318622,100.57697,8.254854522,119.1345408,212.3146419,64.08793725,71.77762047,8679.15177,9001.442258
12/1/2019,217.2617642,0.0115,0.0122,0.020918341,0.028366389,0.008377566,0.110810106,4.1096,-0.010998003,0.045,0.0557,0.001859528,2.824645784,-0.013757816,0.016785882,0.010363718,97.96304093,6.51773166,109.5148233,195.5386409,58.76257623,65.36713175,7708.992965,8709.284843
1/1/2020,241.4041415,0.0021,0.0019,0.004770047,0.004967874,0.005182777,0.113543385,4.1495,0.009708974,0.045,0.0509,0.002975334,2.838068922,0.014343463,-0.021220929,0.008868755,99.37561036,8.766979356,119.2357907,216.8616426,63.45382534,74.44413176,8466.201115,5779.149487
2/1/2020,241.2187413,0.0025,0.0017,-0.000406433,-0.001875943,0.002143065,0.117529175,4.341,0.046150139,0.0425,0.0509,0.00230747,2.456039475,0.006668873,0.002767175,-0.002933033,99.17895775,9.321139946,126.4478457,215.4417236,64.02635767,74.86554013,9022.56879,6635.854455
3/1/2020,239.925,0.0007,0.0018,0.012440601,0.017649332,0.001152281,0.123730744,4.883854545,0.125052878,0.0375,0.0509,0.004356244,7.81036431,-0.078544412,-0.042605769,-0.131297151,89.39976671,8.007486696,112.4739584,189.2574173,64.13741455,62.52876241,7584.245707,7948.018328
4/1/2020,207.401251,-0.0031,-0.0023,0.008022977,0.011232924,0.001342495,0.127400867,5.3256,0.090450166,0.0375,0.0494,0.013183594,0.974805439,-0.196350964,-0.157675405,-0.183500804,66.22053199,0.440922716,27.92300244,1.87077185,46.67314165,40.24914926,7690.194563,6306.552961
5/1/2020,243.111058,-0.0038,-0.0025,0.002800408,0.005876405,-0.006042523,0.131130951,5.643445,0.059682477,0.03,0.0494,0.010993325,2.527573734,0.077975498,0.115291527,0.156586358,80.96458292,4.082870526,62.80086302,41.10643257,62.1934222,46.51654477,7841.102257,1569.653364
6/1/2020,309.5026067,0.0026,0.003,0.015570052,0.02245761,0.000365993,0.135980016,5.1966,-0.079179473,0.0225,0.0494,0.001174973,4.891256825,0.100031071,0.078457675,0.105137928,92.73211589,5.778736086,115.8081482,100.4660903,69.36497435,56.40406058,8490.853533,8428.97158
7/1/2020,351.0186067,0.0036,0.0044,0.022278337,0.02995826,0.004850633,0.141081682,5.280191304,0.016085768,0.0225,0.0491,-0.000586453,4.827753836,0.08994091,0.045336815,0.067090711,104.0993054,6.731526868,142.2470439,166.6172537,76.28474634,64.2281153,11314.45381,8802.779625
8/1/2020,298.8492702,0.0024,0.0036,0.027441633,0.037370378,0.004750297,0.147757174,5.461233333,0.034287021,0.02,0.0491,-0.004295197,2.046119033,0.032051168,0.028033135,0.042626754,105.1708709,6.840660196,142.0089056,199.3428234,70.18548489,62.12148145,10660.64678,10439.10595
9/1/2020,294.2352804,0.0064,0.0087,0.043407949,0.059185422,0.006384879,0.148902965,5.399485714,-0.011306534,0.02,0.0491,-0.011052938,2.84729186,0.026716424,0.011046347,0.013711931,109.4258124,8.733148527,145.4638191,212.9035915,73.83871779,74.74561861,10406.73961,10916.87699
10/1/2020,316.1884233,0.0086,0.0089,0.03231419,0.041526474,0.007744088,0.14581038,5.625790476,0.041912281,0.02,0.0455,-0.018475751,3.616310269,0.015522572,0.009256302,0.018200188,111.2468021,9.325039394,147.6559653,211.8181412,77.46806319,77.76201717,11134.95296,11790.52034
11/1/2020,289.6302811,0.0089,0.0095,0.032773939,0.042543947,0.007194751,0.143579293,5.417835,-0.036964668,0.02,0.0455,-0.022145528,2.332372173,0.004265024,-0.002716567,0.003455077,113.2510063,10.77172926,145.5198294,226.9412391,83.9906229,81.32419126,9746.499188,10085.3029
12/1/2020,273.9546093,0.0135,0.0146,0.009581083,0.008987868,0.012121555,0.141798754,5.145586364,-0.050250448,0.02,0.0455,-0.024110218,1.102160431,-0.005003899,-0.028223139,-0.026200571,116.9113576,10.64616417,141.6122275,227.8033376,91.45947065,85.12362432,9853.591074,9821.598015
1/1/2021,298.777,0.0025,0.0027,0.025767097,0.033763458,0.004099089,0.144608564,5.356245,0.040939676,0.02,0.0439,-0.02448355,3.398024283,0.007951164,-0.029239847,-0.019002623,115.2187031,11.35429758,138.0232943,240.4636482,89.94767108,85.73632231,9460.846397,11583.23585
