DATA,Y,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
2/1/2021,299.468,0.0086,0.0082,0.02525854,0.03282576,0.003454679,0.146081376,5.416494444,0.011248448,0.02,0.0439,-0.030418251,8.737801186,-0.014852782,0.005056349,0.015587075,114.0181484,12.47873194,131.1933507,214.763539,92.80964147,84.94343603,10924.04424,13366.9883
3/1/2021,305.193,0.0093,0.0086,0.029374516,0.035550285,0.009828596,0.14908295,5.646147826,0.042398895,0.0275,0.0439,-0.031573987,9.364964994,-0.022515698,-0.037819934,-0.073932573,108.9011683,11.63237795,135.4961271,199.2542056,95.54006595,82.90523768,9510.800555,11371.78989
4/1/2021,305.045,0.0031,0.0038,0.015089827,0.018427828,0.004413622,0.147948648,5.562135,-0.014879672,0.0275,0.0461,-0.037560884,4.481667979,-0.01695726,0.027778518,0.055637981,110.3175663,14.78969105,130.3500176,189.7329716,106.3039549,84.24984966,10419.95411,10836.22497
5/1/2021,342.347,0.0083,0.0096,0.040955598,0.052305459,0.006065612,0.147277898,5.291057143,-0.048736296,0.035,0.0461,-0.042198778,1.303890926,0.011094847,0.050079931,0.048619538,108.2939156,14.19968223,126.4664171,185.5590731,97.67468243,82.59358453,10515.59442,11079.82605
6/1/2021,345.463,0.0053,0.006,0.006032096,0.004160446,0.005736153,0.142319797,5.031904762,-0.04897932,0.0425,0.0461,-0.037840332,-0.525362056,-0.004059573,-0.020880552,-0.02950385,108.2767361,15.22456486,123.1236103,172.8866707,96.2465178,86.27056299,10909.82656,11005.59353
7/1/2021,315.451,0.0096,0.0102,0.007771467,0.007109112,0.008298947,0.137114197,5.156704545,0.024801698,0.0425,0.0488,-0.043490228,7.843879812,-0.01481136,0.035417545,0.026883501,106.5548694,14.84265842,119.0453338,158.8674447,98.059997,88.49949844,9795.3793,10921.51653
8/1/2021,309.014,0.0087,0.0088,0.006641515,0.006549368,0.007499905,0.13138382,5.251718182,0.018425263,0.0525,0.0488,-0.040390226,6.188828515,0.001372352,-0.046266913,-0.034165558,105.7175541,13.69784852,122.1457294,151.5846917,102.4040649,83.73773513,8985.322554,9819.248341
9/1/2021,291.806,0.0116,0.012,-0.0063961,-0.012142464,0.011921173,0.126403518,5.279690476,0.005326313,0.0625,0.0488,-0.036281179,2.419190406,-0.003439656,-0.01418059,-0.015278858,104.6158249,12.65192955,124.8097408,167.3274386,92.25160865,85.793869,8718.995839,10158.09729
10/1/2021,285.428,0.0125,0.0116,0.006428051,0.005260342,0.010477267,0.120770325,5.53998,0.049300148,0.0775,0.0532,-0.026384747,3.375198176,-0.004330482,0.003490141,-0.002391226,102.8559497,12.25442028,100.1591456,169.5905626,101.753882,85.27807385,8773.902388,12122.81596
11/1/2021,270.548,0.0095,0.0084,0.000183271,-0.002871301,0.009313078,0.11557274,5.55686,0.003046942,0.0775,0.0532,-0.027000181,5.030532769,-2.95e-05,0.012085378,0.011094452,102.8253322,12.69618376,110.4907865,185.601102,101.2377684,85.15159014,8067.849185,12860.5488
12/1/2021,222.469,0.0073,0.0073,0.008703778,0.009480775,0.008351333,0.111462722,5.651391304,0.01701164,0.0925,0.0532,-0.007359622,-5.178113468,0.015474043,-0.001473104,0.003715131,103.035808,13.07158912,104.8932173,227.876912,113.9067094,88.08018113,8834.89543,15011.83069
1/1/2022,251.883,0.0054,0.0067,0.018174717,0.023028741,0.004232906,0.112099445,5.5341,-0.020754412,0.0925,0.0608,-0.010237362,4.038439715,-0.000733693,-0.016668871,-0.003225859,100.5676592,12.17957034,100.4465089,179.7246778,82.99468817,82.4935026,9387.136056,23809.61671
2/1/2022,255.048,0.0101,0.01,0.01833201,0.023565984,0.003299202,0.112037296,5.1966,-0.060985526,0.1075,0.0608,0.001899765,9.434193011,0.007987637,0.020043776,0.007155895,101.7549108,12.21175783,107.8248822,181.8112557,104.9929928,85.66636525,8943.055872,11421.22229
3/1/2022,328.135,0.0162,0.0171,0.017406311,0.020662039,0.008642946,0.111439603,4.9684,-0.043913328,0.1175,0.0608,0.004043127,6.919921519,-0.007913439,0.003185856,0.001200083,100.7162714,11.97879316,86.94871738,182.5537463,105.949213,88.49159321,9516.953768,8507.75385
4/1/2022,306.577,0.0106,0.0104,0.014112157,0.01445983,0.015278833,0.105218754,4.758,-0.042347637,0.1175,0.0682,-0.003388924,10.91813942,0.006648965,0.007836972,0.003204207,102.0147774,12.02435655,99.3444881,191.9398053,108.4014591,84.02109945,10058.63978,7862.362408
5/1/2022,317.424,0.0047,0.0045,0.0052216,0.004519976,0.003514572,0.098301386,4.9551,0.041424968,0.1275,0.0682,0.009129151,3.436515548,-0.005213781,0.025333765,0.016295211,103.0733232,13.90404108,107.4171762,191.2458315,102.4604142,87.83350388,9710.835372,9178.550186
6/1/2022,296.514,0.0067,0.0062,0.005853288,0.003022553,0.007062679,0.0930327,5.0492,0.018990535,0.1325,0.0682,0.012154795,3.275227975,-0.000870858,-0.030673052,-0.042143695,100.6926522,13.78730932,109.0808476,209.0207677,98.46135865,85.63916446,7682.628319,11572.76773
7/1/2022,323.427,-0.0068,-0.006,0.002057302,0.002099866,-0.002810745,0.091038066,5.3681,0.06315852,0.1325,0.0701,0.028890706,7.176345367,0.009595772,-0.00723791,0.001091246,100.6935955,13.59428226,110.0256437,220.3501763,97.97468441,82.60911449,8691.99725,5537.150899
8/1/2022,305.505,-0.0036,-0.0031,-0.006980466,-0.007068797,-0.011790049,0.08917549,5.1433,-0.041877014,0.1375,0.0701,0.04616941,9.731223925,-0.013297198,0.005900859,-0.001606681,100.4413385,15.42265702,95.61190174,212.788909,99.39531221,87.99645367,8539.268214,9723.652289
9/1/2022,304.527,-0.0029,-0.0032,-0.009459916,-0.012730823,-0.000789619,0.087005307,5.237,0.018217876,0.1375,0.0701,0.061397779,9.156132572,-0.015664014,0.007469346,0.007538309,98.50116491,13.75766494,95.65551863,193.8797409,103.1296002,84.49165626,8926.399326,10037.21373
10/1/2022,273.411,0.0059,0.0047,-0.009715537,-0.014414902,0.004951112,0.083012063,5.2503,0.002539622,0.1375,0.072,0.068376068,4.455027843,0.015918269,0.005592505,0.004605049,100.2764382,13.79794225,96.41792374,198.4310311,98.82679697,81.73919895,9008.053162,9809.590343
11/1/2022,276.144,0.0041,0.0038,-0.005648726,-0.009421872,0.006413343,0.080611247,5.2747,0.004647353,0.1375,0.072,0.074126534,6.543813022,-0.000430265,-0.005040414,-0.006551004,97.2237803,13.23871119,92.94850867,197.652642,97.03162889,85.63465932,7885.048155,13919.12355
12/1/2022,190.575,0.0062,0.0069,0.004481667,0.0047202,0.004399558,0.079413018,5.2424,-0.006123571,0.1375,0.072,0.075243407,-0.478618084,0.000807157,-0.00610614,0.017445317,94.962133,15.33694662,99.56686167,205.4798901,97.94594535,84.5302389,8662.869102,7292.905884
1/1/2023,258.0839266,0.0053,0.0046,0.002118863,0.001025924,0.006053022,0.083572577,5.2007,-0.007954372,0.1375,0.0737,0.075446724,4.940845727,-0.000989448,0.01328454,-0.005902496,97.22042014,5.012616669,105.2392158,187.4498517,95.99580629,78.24381982,8923.869767,6253.587737
2/1/2023,247.6534315,0.0084,0.0077,-0.000601654,-0.002042677,0.003846093,0.085927748,5.1717,-0.005576172,0.1375,0.0737,0.07717803,7.354532149,-0.00178991,-0.001763521,0.003924955,98.33424829,8.850059023,105.6079147,178.6811505,94.08479888,76.78504099,8691.982899,11267.08526
3/1/2023,345.5158002,0.0071,0.0064,0.000507413,-0.001147374,0.006610914,0.087938316,5.2115,0.007695729,0.1375,0.0737,0.086956522,10.69959183,0.008810781,0.007191736,0.058237283,99.12640505,11.37373688,110.3139288,219.8680087,108.6308962,85.40073245,10178.81501,9603.403851
4/1/2023,271.3475622,0.0061,0.0053,-0.009498431,-0.014500461,0.004595544,0.084900024,5.0197,-0.036803224,0.1375,0.0728,0.091860242,4.715173263,-0.003568263,-0.002755772,-0.025786842,97.92195857,8.642680488,104.222863,193.2886216,90.184236,70.99648153,12420.29152,13433.64402
5/1/2023,293.7380622,0.0023,0.0036,-0.018441378,-0.027204375,0.00479498,0.083329452,4.9828,-0.007351037,0.1375,0.0728,0.094381374,5.256628011,0.005193159,-0.009987253,-0.025995266,98.98678259,8.423831252,108.8177042,207.4590749,93.49471742,77.31222647,9936.072501,9947.62634
6/1/2023,297.5115622,-0.0008,-0.001,-0.019291808,-0.027343866,-0.002548495,0.080394581,4.8516,-0.026330577,0.1375,0.0728,0.102656068,2.364187758,-0.005496434,0.009422385,0.01179769,98.70552715,7.235176549,103.0511485,187.9312512,89.92437688,75.69306493,10854.58515,10113.26458
7/1/2023,291.3782954,0.0012,-0.0009,-0.007239256,-0.010554571,0.001108297,0.078988356,4.8008,-0.010470773,0.1375,0.07,0.093855178,6.880421978,-0.005790355,0.004970003,-0.006466095,98.5109296,7.233696343,107.234132,183.3131936,86.39815152,69.82122002,12859.76573,11106.83323
8/1/2023,330.3885723,0.0023,0.002,-0.001353069,-0.001729186,-0.001891597,0.077832786,4.9035,0.021392268,0.1325,0.07,0.082592486,6.73139479,0.007286232,0.00235096,0.009014047,98.06287692,8.142115776,108.8306265,198.0337159,90.27941335,75.91549946,14389.04041,10553.01565
9/1/2023,288.1149281,0.0026,0.0011,0.003664602,0.004103346,0.002713653,0.07689036,4.937,0.006831855,0.1275,0.07,0.07186995,5.751967243,-0.004929772,0.004114392,0.001413728,96.17350719,7.903704279,107.8526433,200.9886801,88.21592486,73.21918629,11785.11387,10522.23194
10/1/2023,293.4096941,0.0024,0.0012,0.004973997,0.006018692,0.00265283,0.076144378,5.0648,0.025886166,0.1275,0.0655,0.075653501,3.07043011,0.004600038,-0.003108144,-0.012782136,97.52907547,8.895843471,105.0970702,187.8963846,86.1115078,72.78673609,11779.18372,8883.260305
11/1/2023,280.5265756,0.0028,0.001,0.005932043,0.007072524,0.004229087,0.075448441,4.8983,-0.032873954,0.1225,0.0655,0.072315629,6.668246978,0.010323414,0.006832424,0.025622801,97.1329737,8.687596708,106.2971864,186.9720216,75.12036788,72.97329107,14588.87181,11473.4861
12/1/2023,248.3743686,0.0056,0.0055,0.007402694,0.009679128,0.001393509,0.074101241,4.8972,-0.000224568,0.1175,0.0655,0.068151405,-1.991539752,0.01636233,0.0007647,-0.007935191,99.0800567,9.201761555,110.855139,194.0626718,58.07926225,72.57504588,16846.7816,10102.05646
1/1/2024,261.3799621,0.0042,0.0057,0.000711699,-0.000876937,0.00585241,0.07615374,4.9144,0.003512211,0.1125,0.0653,0.064491436,9.080289871,-0.013424353,0.011176433,0.021621595,100.5744818,9.770387957,105.6893453,187.2667839,68.16346195,79.41907283,13297.48639,14461.3573
2/1/2024,256.6570709,0.0083,0.0081,-0.005165041,-0.008972108,0.005279956,0.078457508,4.9644,0.010174182,0.1125,0.0653,0.064593301,5.331840439,-0.003,0.008755564,0.008541994,99.82964961,10.41559365,120.4619385,200.4332142,77.39164122,81.00402936,13315.14243,11110.85741
3/1/2024,273.5042616,0.0016,0.0019,-0.004673565,-0.007713503,0.002864222,0.079236579,4.9801,0.003162517,0.1075,0.0653,0.065621091,10.23596873,0.008717729,0.001585464,0.004764076,101.5850111,11.77391515,119.8566775,212.0313826,69.57999617,80.29240547,13860.44772,13443.01439
4/1/2024,303.4628473,0.0038,0.0037,0.003097421,0.002929352,0.003179497,0.075336874,5.1291,0.029919078,0.1075,0.0667,0.068087569,3.866416177,-0.003575387,0.007450854,-0.008461329,102.2671026,12.19953937,126.9812079,213.1126953,75.26426611,82.69828211,13499.02134,12461.33415
5/1/2024,296.9950442,0.0046,0.0046,0.008910032,0.010591689,0.004368586,0.071329069,5.133,0.000760367,0.105,0.0667,0.063215626,3.022975862,-0.015168411,0.008845747,0.004254158,99.60343291,11.24720753,127.6389792,150.3628276,58.98866791,81.06532466,13641.72522,13330.9518
6/1/2024,322.4546657,0.0021,0.0025,0.00813495,0.008941508,0.004625531,0.068948807,5.389,0.049873368,0.105,0.0667,0.060155426,6.269453532,0.043202844,-0.008797531,0.003199698,103.2027328,13.15119727,138.0018881,223.144042,81.35300633,81.80649542,14926.49518,13635.32384
7/1/2024,351.8910349,0.0038,0.0026,0.006080579,0.006795896,0.00304592,0.067886573,5.542,0.028391167,0.105,0.0691,0.057416268,7.191124291,-0.014692709,0.005923394,-0.000310502,104.5636553,12.13006318,131.7108317,234.2736683,77.95447622,82.75275171,13662.0841,13088.18098
8/1/2024,364.7154036,-0.0002,-0.0014,0.002851358,0.002889692,0.000920491,0.066312683,5.5526,0.001912667,0.105,0.0691,0.060053722,5.404159006,0.001490407,-0.001481619,-0.006318979,103.9272688,11.55645513,129.0172796,226.9178932,77.80028758,80.41332152,14456.80178,13258.91202
9/1/2024,322.2653986,0.0044,0.0048,0.006227242,0.007048263,0.003302051,0.063628101,5.5416,-0.001981054,0.1075,0.0691,0.060620571,5.229432709,0.0087215,0.005849565,0.010173281,106.1540132,12.73988929,136.4943532,227.2377426,78.14150667,83.64378187,16919.31569,10819.30256
10/1/2024,326.0601517,0.0056,0.0061,0.015220397,0.019375452,0.0042321,0.061919981,5.6241,0.014887397,0.1075,0.0743,0.057178312,5.717146442,-0.002119638,0.004100233,0.005061713,105.2259845,11.86254237,138.1617551,226.8323005,74.93839051,85.15898536,13938.99567,12353.29941
11/1/2024,300.0963737,0.0039,0.0033,0.012968773,0.017445438,0.000656,0.061171198,5.8071,0.032538539,0.1125,0.0743,0.060837227,6.956203086,-0.006776334,-0.001817983,-0.014423491,105.9557031,12.0969898,129.9351,221.9849523,85.56523886,83.09815085,14695.85312,16376.6472
12/1/2024,235.3352813,0.0052,0.0048,0.009355522,0.012088717,0.001178146,0.061667917,6.097028571,0.049926568,0.1225,0.0743,0.070781265,2.764838149,-0.003412732,-0.001477427,-0.011420675,102.1705048,11.55769789,117.0320872,213.0993935,80.96930172,82.19004369,14354.64117,12113.50932
1/1/2025,,0.0016,0.0,0.002680439,0.002418219,0.001404866,0.065388071,6.021772727,-0.012343036,0.1325,0.0797,0.083110176,6.501420735,0.000412908,0.0,0.014,106.4389739,9.804347554,131.6598928,214.6502703,84.10315714,82.29991834,13732.3028,13590.45682
2/1/2025,,0.0131,0.0148,0.010609814,0.011734233,0.009132885,0.068564578,5.765645,-0.042533609,0.1325,0.0797,0.077955454,3.927058698,0.014654438,0.004885399,-0.011063158,107.6213813,12.25060731,129.7824405,225.7114911,78.7142678,82.92569336,14592.69521,13078.75831
3/1/2025,,0.004582626,0.004957489,0.00570555,0.005249844,0.008182626,0.072531784,5.8,0.00595857,0.1425,0.0797,0.084269548,6.584456599,0.003390101,-0.003580975,-0.003382429,106.7614019,12.71185894,128.8181472,229.1887654,83.11711636,85.22961554,13738.45887,13507.42593
4/1/2025,,0.004932288,0.004802045,0.004385429,0.0040708,0.004933696,0.070835524,5.82,0.003448276,0.1425,0.087,0.083047869,5.441910602,-0.002955007,0.005511112,0.007479253,106.5107773,12.25564936,127.3955307,228.9945864,81.21269431,83.16716141,13503.73656,13366.59478
5/1/2025,,0.004373098,0.004257638,0.001361195,-0.000185795,0.004274677,0.069838492,5.87,0.008591065,0.1475,0.087,0.08803343,5.578943395,0.003367125,0.002078459,-0.003776797,107.3371542,12.68306387,129.8035578,227.7331382,84.51331722,85.23494812,14292.89644,12522.25873
6/1/2025,,0.002410043,0.002346457,0.000343469,-0.001435441,0.002719598,0.068756012,5.88,0.001703578,0.15,0.087,0.090066615,5.373261841,0.008871643,-0.006001322,0.000667114,106.6131924,12.32856444,126.5896587,227.1032238,82.79479411,84.86645589,13496.89109,13285.61371
7/1/2025,,0.001776568,0.001729643,-0.000319265,-0.001781142,0.001786708,0.068496008,5.85,-0.005102041,0.15,0.088,0.092268378,5.073210978,0.00321244,0.001687847,-0.005842904,106.1338736,12.26831258,128.9209937,226.9912846,84.63217334,84.50939884,13165.26862,12911.21777
8/1/2025,,0.002035355,0.001981435,0.001751536,0.001285223,0.001864592,0.06807125,5.87,0.003418803,0.15,0.088,0.089831731,6.038227426,-0.004807545,-0.002420331,0.003505377,103.9399032,12.24444866,127.1004316,226.4215529,84.22723221,83.71742145,13319.06774,12049.67361
9/1/2025,,0.003289191,0.003201872,0.006169471,0.007173552,0.003039396,0.067735685,5.9,0.005110733,0.15,0.088,0.091038357,6.211099575,-0.000880184,0.004977959,-0.000216847,104.642228,12.20530165,129.4662491,223.5946147,84.17980984,82.30502379,13321.40078,12689.34152
10/1/2025,,0.004466486,0.004347966,0.006429017,0.007469948,0.003963548,0.066866715,5.95,0.008474576,0.15,0.085,0.092269565,7.956345608,-0.000769703,-0.005436883,-0.009116723,104.2480872,12.05772688,125.3177389,219.98485,83.97917075,81.95843989,12726.0925,12894.87302
11/1/2025,,0.004606103,0.004483952,0.006452751,0.007322881,0.004513107,0.066584786,5.99,0.006722689,0.15,0.085,0.091501846,6.360168498,-0.004795583,0.001151904,0.004059936,103.7523009,11.92778535,126.8177463,220.3752325,83.83540961,80.72044735,13318.90128,12741.78553
12/1/2025,,0.006074593,0.005913577,0.00613473,0.006570459,0.005877882,0.067013385,6.05,0.010016694,0.15,0.085,0.09055299,6.953896042,-0.000788798,0.004234773,0.011760486,104.6332886,11.80413446,124.8040942,219.0791853,83.61255563,81.57821203,12151.59586,12200.99515
1/1/2026,,0.006606435,0.006788136,0.007371881,0.008087108,0.006451206,0.070264893,6.057213848,0.001192372,0.145,0.084,0.080411088,5.825419544,0.005177908,-0.006122549,-0.01073589,106.28756713867188,11.869681358337402,127.7427978515625,227.51441955566406,83.14603424072266,84.42145538330078,12348.8578,12432.35259
2/1/2026,,0.006707033,0.006891423,0.007118447,0.007676076,0.00672183,0.073365338,6.064427696,0.001190952,0.145,0.084,0.087272103,4.352149716,-0.009143143,0.010434127,-0.001771195,104.92534637451172,11.293843269348145,126.37970733642578,201.1623077392578,83.53589630126953,83.28167724609375,12978.70031,12731.39577
3/1/2026,,0.00248632,0.002554639,0.005645518,0.006639411,0.002486743,0.075754492,6.071641544,0.001189535,0.14,0.084,0.084787864,7.009547616,0.014942646,-0.004736584,0.006309233,106.34061431884766,11.758228302001953,128.7740936279297,218.6171417236328,84.0909423828125,82.38636016845703,12465.6446,12025.8655
4/1/2026,,0.00437375,0.004493526,0.003881466,0.003721754,0.004351859,0.074010329,6.078855392,0.001188122,0.14,0.083,0.08539112,5.86700162,0.007114753,0.00359057,0.009068556,106.1087875366211,11.795764923095703,128.79959106445312,218.47744750976562,83.28461456298828,82.73316192626953,12331.32078,12579.02521
5/1/2026,,0.003343474,0.003435001,0.000944319,-0.000348019,0.00338902,0.072899879,6.086069241,0.001186712,0.135,0.083,0.081739569,6.004034413,-0.012440259,0.001563889,-0.013534699,104.67720031738281,11.793000221252441,128.6920623779297,213.17794799804688,83.4964828491211,82.35496520996094,12535.56407,12156.28381
6/1/2026,,0.002238153,0.00229932,0.00076735,-0.000559001,0.002248724,0.071763555,6.11,0.003932055,0.13,0.083,0.077158904,5.798352859,0.008259443,-0.001297815,-0.003065806,104.80458068847656,11.704387664794922,131.16558837890625,218.09970092773438,83.63703918457031,82.58872985839844,12846.77224,12864.83898
7/1/2026,,0.002385794,0.002450739,0.000180613,-0.001165744,0.002427045,0.071490477,6.15,0.006546645,0.13,0.083,0.076504233,5.498301996,0.011440647,0.004766027,0.024532608,105.54606628417969,11.40011978149414,131.2769012451172,219.65420532226562,82.45701599121094,82.63573455810547,12622.92295,12164.51518
8/1/2026,,0.002191791,0.002251244,0.000994645,0.000275206,0.002230247,0.07105249,6.19,0.006504065,0.13,0.083,0.076336197,6.463318443,-0.005987112,0.006200701,-0.018515956,103.30697631835938,11.71179485321045,127.9669418334961,224.38742065429688,83.2458267211914,81.82923889160156,12735.13866,12510.54835
9/1/2026,,0.002699401,0.00277233,0.00469628,0.005389187,0.002716324,0.070619759,6.26,0.011308562,0.13,0.083,0.0769693,6.636190593,0.004160503,-0.005616234,0.010087925,105.4635009765625,11.875666618347168,128.76170349121094,225.8470001220703,83.11394500732422,82.5875473022461,12921.64611,12548.90335
10/1/2026,,0.003415295,0.003507307,0.005117084,0.005882938,0.003393604,0.06972119,6.29,0.004792332,0.13,0.084,0.078097548,8.381436626,0.011893354,0.004403586,0.000177228,105.8084945678711,11.864465713500977,130.24903869628906,226.07717895507812,83.30059814453125,82.57156372070312,12744.60418,12377.90411
11/1/2026,,0.003516112,0.003610702,0.005148463,0.0058325,0.003519147,0.06943922,6.22,-0.011128776,0.13,0.084,0.079268548,6.785259516,0.004449697,0.000589286,0.009752996,105.98277282714844,11.684205055236816,129.1493682861328,226.02005004882812,82.8238296508789,82.9903335571289,14114.73591,12555.65204
12/1/2026,,0.004326561,0.004442802,0.004381302,0.004608149,0.004262886,0.069881309,6.136566177,-0.013413798,0.13,0.084,0.081147017,7.37898706,-0.005189085,0.003490602,-0.006832367,104.53636932373047,11.899616241455078,128.69834899902344,217.0547637939453,83.45911407470703,82.4227523803711,12970.27194,12342.84515
